,kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.metatags,pagemap.cse_image
0,customsearch#result,"Năm 2024, Nga tuyển dụng bao nhiêu binh sĩ mỗi ngày? | VTV.VN","Năm <b>2024</b>, Nga <b>tuyển dụng</b> bao nhiêu binh sĩ mỗi ngày? | VTV.VN",https://vtv.vn/the-gioi/nam-2024-nga-tuyen-dung-bao-nhieu-binh-si-moi-ngay-20240712145158441.htm,vtv.vn,"Jul 12, 2024 ... VTV.vn - Gần 200.000 người đã ký hợp đồng tuyển dụng với Bộ Quốc phòng Nga trong năm 2024.","Jul 12, 2024 <b>...</b> VTV.vn - Gần 200.000 người đã ký hợp đồng <b>tuyển dụng</b> với Bộ Quốc phòng Nga trong năm <b>2024</b>.",https://vtv.vn/.../nam-2024-nga-tuyen-dung-bao-nhieu-binh-si-moi-ngay-2...,https://vtv.vn/.../nam-<b>2024</b>-nga-tuyen-dung-bao-nhieu-binh-si-moi-ngay-<b>2</b>...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtW5acB0y_A3STRt7fomaJESbmFvnnnkzEiycPaoS4WUlB4Q4CLdFVfSo8&s', 'width': '287', 'height': '176'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/66349b6076cb4dee98746cf1/2024/07/12/nga-47749297195387791397017-69661223839136716915044.png', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Năm 2024, Nga tuyển dụng bao nhiêu binh sĩ mỗi ngày?', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Gần 200.000 người đã ký hợp đồng tuyển dụng với Bộ Quốc phòng Nga trong năm 2024.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'Nga, Ukraine', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240712145158441.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/66349b6076cb4dee98746cf1/2024/07/12/nga-47749297195387791397017-69661223839136716915044.png'}]
1,customsearch#result,Nền tảng tuyển dụng Job3s vinh dự nhận Giải thưởng Sao Khuê 2024,Nền tảng <b>tuyển dụng</b> Job3s vinh dự nhận Giải thưởng Sao Khuê <b>2024</b>,https://vtv.vn/goc-doanh-nghiep/nen-tang-tuyen-dung-job3s-vinh-du-nhan-giai-thuong-sao-khue-2024-20240420091413064.htm,vtv.vn,"Apr 20, 2024 ... Theo công bố chính thức của ban tổ chức, job3s - Nền tảng tuyển dụng trực tuyến tại Việt Nam, tích hợp công nghệ AI để kết nối ứng viên và nhà ...","Apr 20, 2024 <b>...</b> Theo công bố chính thức của ban tổ chức, job3s - Nền tảng <b>tuyển dụng</b> trực tuyến tại Việt Nam, tích hợp công nghệ AI để kết nối ứng viên và nhà&nbsp;...",https://vtv.vn/.../nen-tang-tuyen-dung-job3s-vinh-du-nhan-giai-thuong-sao...,https://vtv.vn/.../nen-tang-tuyen-dung-job3s-vinh-du-nhan-giai-thuong-sao...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSJeWr8hIyF0af2ER6oTYwKjYCU1Z0qPl50ri8qYHOjNDi0r1F7uEhsEA&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/4/20/photo1713579084185-17135790845341789815636.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Nền tảng tuyển dụng Job3s vinh dự nhận Giải thưởng Sao Khuê 2024', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Nền tảng tuyển dụng Job3s đã xuất sắc giành được Giải thưởng Sao Khuê 2024 thuộc lĩnh vực A-IoT (Trí tuệ nhân tạo AI và Internet vạn vật) ngay trong lần đầu tham dự.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'nền tảng mới', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240420091413064.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/4/20/photo1713579084185-17135790845341789815636.jpg'}]
2,customsearch#result,Đài Truyền hình Việt Nam thông báo tuyển dụng lao động hợp đồng ...,Đài Truyền hình Việt Nam thông báo <b>tuyển dụng</b> lao động hợp đồng ...,https://vtv.vn/truyen-hinh/dai-truyen-hinh-viet-nam-thong-bao-tuyen-dung-hop-dong-lao-dong-20240503184555491.htm,vtv.vn,Đài Truyền hình Việt Nam thông báo tuyển dụng lao động hợp đồng. VTV - 07:08 PM 03/05/2024. Chia sẻ 0 Bình Luận 0. VTV.vn - Thực hiện Kế hoạch tuyển dụng ...,Đài Truyền hình Việt Nam thông báo <b>tuyển dụng</b> lao động hợp đồng. VTV - 07:08 PM 03/05/<b>2024</b>. Chia sẻ 0 Bình Luận 0. VTV.vn - Thực hiện Kế hoạch <b>tuyển dụng</b>&nbsp;...,https://vtv.vn/.../dai-truyen-hinh-viet-nam-thong-bao-tuyen-dung-hop-don...,https://vtv.vn/.../dai-truyen-hinh-viet-nam-thong-bao-tuyen-dung-hop-don...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdQFDD7EggukUThinZJYDiFC-drD-CY2doQ-sdgesna_AJW0W2ngQ2vi0&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/3/photo1714736683572-17147366837651137553504.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Đài Truyền hình Việt Nam thông báo tuyển dụng lao động hợp đồng', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Thực hiện Kế hoạch tuyển dụng lao động hợp đồng đã được Tổng Giám đốc Đài THVN phê duyệt, Đài THVN thông báo tuyển dụng lao động hợp đồng cho đơn vị trực thuộc.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'VTV tuyển dụng', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240503184555491.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/3/photo1714736683572-17147366837651137553504.jpg'}]
3,customsearch#result,Tỷ lệ tuyển dụng nữ công chức tại Nhật Bản cao kỷ lục | VTV.VN,Tỷ lệ <b>tuyển dụng</b> nữ công chức tại Nhật Bản cao kỷ lục | VTV.VN,https://vtv.vn/the-gioi/ty-le-tuyen-dung-nu-cong-chuc-tai-nhat-ban-cao-ky-luc-20240609181715502.htm,vtv.vn,"Jun 9, 2024 ... VTV.vn - Cục Nhân sự Nội các Nhật Bản hôm 7/6 cho biết tỷ lệ nữ được tuyển dụng làm công chức trong tài khóa 2024 đã đạt mức cao kỷ lục 39 ...","Jun 9, 2024 <b>...</b> VTV.vn - Cục Nhân sự Nội các Nhật Bản hôm 7/6 cho biết tỷ lệ nữ được <b>tuyển dụng</b> làm công chức trong tài khóa <b>2024</b> đã đạt mức cao kỷ lục 39&nbsp;...",https://vtv.vn/.../ty-le-tuyen-dung-nu-cong-chuc-tai-nhat-ban-cao-ky-luc-2...,https://vtv.vn/.../ty-le-tuyen-dung-nu-cong-chuc-tai-nhat-ban-cao-ky-luc-<b>2</b>...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHdW0lGel6oj3Y8meXkLlQOYmwjmIdKjaAgVjttrGgU9ciFIXHCNz1L8g&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/66349b6076cb4dee98746cf1/2024/06/09/09062024--ty-le-tuyen-dung-nu-cong-chuc-tai-nhat-ban-2-34876681724550627122277-79429377490093045915564.png', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Tỷ lệ tuyển dụng nữ công chức tại Nhật Bản cao kỷ lục', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Cục Nhân sự Nội các Nhật Bản hôm 7/6 cho biết tỷ lệ nữ được tuyển dụng làm công chức trong tài khóa 2024 đã đạt mức cao kỷ lục 39,2% trong năm thứ 6 liên tiếp.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'tuyển dụng nữ nhân viên chính phủ, tỷ lệ nữ trong tuyển dụng, tăng số lượng nhân viên nữ', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240609181715502.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/66349b6076cb4dee98746cf1/2024/06/09/09062024--ty-le-tuyen-dung-nu-cong-chuc-tai-nhat-ban-2-34876681724550627122277-79429377490093045915564.png'}]
4,customsearch#result,AI ảnh hưởng đến lực lượng lao động và tuyển dụng thế nào? | VTV ...,AI ảnh hưởng đến lực lượng lao động và <b>tuyển dụng</b> thế nào? | VTV ...,https://vtv.vn/cong-nghe/ai-anh-huong-den-luc-luong-lao-dong-va-tuyen-dung-the-nao-20240529111126324.htm,vtv.vn,"May 29, 2024 ... Các chuyên gia khuyến nghị, những năng lực nhân sự cần có giai đoạn 2024 – 2030 sẽ là: Tư duy sáng tạo; Tư duy dữ liệu; Linh hoạt thích ứng; Học ...","May 29, 2024 <b>...</b> Các chuyên gia khuyến nghị, những năng lực nhân sự cần có giai đoạn <b>2024</b> – 2030 sẽ là: Tư duy sáng tạo; Tư duy dữ liệu; Linh hoạt thích ứng; Học&nbsp;...",https://vtv.vn/.../ai-anh-huong-den-luc-luong-lao-dong-va-tuyen-dung-the-...,https://vtv.vn/.../ai-anh-huong-den-luc-luong-lao-dong-va-tuyen-dung-the-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRh1X8w1mTlO7w2GVfVUwhhJpoYG3dgGC3amISj_8moxTrw8vk5lyEmjyU&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/29/photo1716955782718-1716955782996395838472.jpeg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'AI ảnh hưởng đến lực lượng lao động và tuyển dụng thế nào?', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Viện Quản trị & Công nghệ FSB vừa tổ chức tọa đàm ""Xu hướng lao động tương lai – Cơ hội cho ai?"" nhằm đưa ra những phân tích về cơ hội nghề nghiệp trong bối cảnh mới.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'AI, năng lực số', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240529111126324.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/29/photo1716955782718-1716955782996395838472.jpeg'}]
5,customsearch#result,Tăng mạnh nhu cầu tuyển dụng tại các khu công nghiệp | VTV.VN,Tăng mạnh nhu cầu <b>tuyển dụng</b> tại các khu công nghiệp | VTV.VN,https://vtv.vn/kinh-te/tang-manh-nhu-cau-tuyen-dung-tai-cac-khu-cong-nghiep-20240519164624115.htm,vtv.vn,"May 19, 2024 ... ... tuyển dụng lao động do đơn hàng về nhiều hơn. Nhất là ngành ... tuyển dụng trong năm 2024 là 1,2 triệu lao động. Đơn hàng tăng nhưng ...","May 19, 2024 <b>...</b> ... <b>tuyển dụng</b> lao động do đơn hàng về nhiều hơn. Nhất là ngành ... <b>tuyển dụng</b> trong năm <b>2024</b> là 1,2 triệu lao động. Đơn hàng tăng nhưng&nbsp;...",https://vtv.vn/.../tang-manh-nhu-cau-tuyen-dung-tai-cac-khu-cong-nghiep-...,https://vtv.vn/.../tang-manh-nhu-cau-tuyen-dung-tai-cac-khu-cong-nghiep-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTL2iL3ODs-J0JNQI0lTzJW37YJVjjo01QNU4uU1YxhEW9HymrWzJQe2aG&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/19/photo1716111660635-17161116607441887586336.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Tăng mạnh nhu cầu tuyển dụng tại các khu công nghiệp', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Đây là thời điểm tuyển dụng nóng nhất trong năm và các doanh nghiệp cạnh tranh bằng chế độ đãi ngộ, phúc lợi, cam kết việc làm ổn định.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'tuyển dụng, Lao động phổ thông', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240519164624115.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/19/photo1716111660635-17161116607441887586336.jpg'}]
6,customsearch#result,Đơn hàng tăng nhưng doanh nghiệp khó tuyển dụng lao động | VTV ...,Đơn hàng tăng nhưng doanh nghiệp khó <b>tuyển dụng</b> lao động | VTV ...,https://vtv.vn/kinh-te/don-hang-tang-nhung-doanh-nghiep-kho-tuyen-dung-lao-dong-2024051606523644.htm,vtv.vn,"May 16, 2024 ... VTV.vn - Dự kiến quý II/2024, nhu cầu nhân lực tại TP. Hồ Chí Minh cần khoảng 77.000 lao động. Bình Dương, cần tuyển hơn 22.000 lao động.","May 16, 2024 <b>...</b> VTV.vn - Dự kiến quý II/<b>2024</b>, nhu cầu nhân lực tại TP. Hồ Chí Minh cần khoảng 77.000 lao động. Bình Dương, cần <b>tuyển</b> hơn 22.000 lao động.",https://vtv.vn/.../don-hang-tang-nhung-doanh-nghiep-kho-tuyen-dung-lao-...,https://vtv.vn/.../don-hang-tang-nhung-doanh-nghiep-kho-tuyen-dung-lao-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8QDizPRQ4YWjUa2PqSs1yU_Z2lgAao4g_-SvGv-D_72-Psrt2FhEaA4k&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/15/photo1715815337857-1715815338120464076029.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Đơn hàng tăng nhưng doanh nghiệp khó tuyển dụng lao động', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Dự kiến quý II/2024, nhu cầu nhân lực tại TP. Hồ Chí Minh cần khoảng 77.000 lao động. Bình Dương, cần tuyển hơn 22.000 lao động. Đồng Nai, cần trên 3.000 lao động.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'thiếu lao động tại hầu hết các doanh nghiệp, Đơn hàng tăng nhưng khó tuyển lao động, Lao động phổ thông, lao động kỹ thuật', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-2024051606523644.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/5/15/photo1715815337857-1715815338120464076029.jpg'}]
7,customsearch#result,67% nhân sự cấp cao Việt lạc quan về triển vọng được tăng lương ...,67% nhân sự cấp cao Việt lạc quan về triển vọng được tăng lương ...,https://vtv.vn/kinh-te/67-nhan-su-cap-cao-viet-lac-quan-ve-trien-vong-duoc-tang-luong-20240118220533763.htm,vtv.vn,"Jan 19, 2024 ... VTV.vn - Khảo sát lương 2024 của Robert Walters cho thấy, trước những thách thức về kinh tế, thị trường tuyển dụng Việt Nam vẫn có nhiều tín ...","Jan 19, 2024 <b>...</b> VTV.vn - Khảo sát lương <b>2024</b> của Robert Walters cho thấy, trước những thách thức về kinh tế, thị trường <b>tuyển dụng</b> Việt Nam vẫn có nhiều tín&nbsp;...",https://vtv.vn/.../67-nhan-su-cap-cao-viet-lac-quan-ve-trien-vong-duoc-tan...,https://vtv.vn/.../67-nhan-su-cap-cao-viet-lac-quan-ve-trien-vong-duoc-tan...,,"[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/1/19/photo1705624554856-17056245552021532530729.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': '67% nhân sự cấp cao Việt lạc quan về triển vọng được tăng lương', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Khảo sát lương 2024 của Robert Walters cho thấy, trước những thách thức về kinh tế, thị trường tuyển dụng Việt Nam vẫn có nhiều tín hiệu tích cực trong năm 2024.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'tăng lương', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240118220533763.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/562122370168008704/2024/1/19/photo1705624554856-17056245552021532530729.jpg'}]
8,customsearch#result,Doanh nghiệp gặp khó trong tuyển dụng lao động | VTV.VN,Doanh nghiệp gặp khó trong <b>tuyển dụng</b> lao động | VTV.VN,https://vtv.vn/kinh-te/doanh-nghiep-gap-kho-trong-tuyen-dung-lao-dong-20240712202956099.htm,vtv.vn,Doanh nghiệp gặp khó trong tuyển dụng lao động. Ban Thời sự - 06:50 AM 13/07/2024. Chia sẻ 0 Bình Luận 0. 0 Bình luận 0.,Doanh nghiệp gặp khó trong <b>tuyển dụng</b> lao động. Ban Thời sự - 06:50 AM 13/07/<b>2024</b>. Chia sẻ 0 Bình Luận 0. 0 Bình luận 0.,https://vtv.vn/.../doanh-nghiep-gap-kho-trong-tuyen-dung-lao-dong-20240...,https://vtv.vn/.../doanh-nghiep-gap-kho-trong-tuyen-dung-lao-dong-<b>2024</b>0...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ4UfZ1dE6-zvEmua-n2Paxp_jY1j8MR3g9tPpAtj0EjBrAwea6B6F88w&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/66349b6076cb4dee98746cf1/2024/07/12/nguoi-lao-dong-1652932093755389645488-1714527579663834964113-62278621970662782824546.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': 'Doanh nghiệp gặp khó trong tuyển dụng lao động', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Dù thị trường có những bước phục hồi tích cực, song việc tuyển dụng lao động của nhiều doanh nghiệp vẫn gặp khó khăn.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'tuyển dụng lao động, điều chỉnh lương, lương tối thiểu, lương tối thiểu vùng, nguồn nhân lực, lao động trẻ, Người lao động', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20240712202956099.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/66349b6076cb4dee98746cf1/2024/07/12/nguoi-lao-dong-1652932093755389645488-1714527579663834964113-62278621970662782824546.jpg'}]
9,customsearch#result,"""Toát mồ hôi"" với loạt câu hỏi phỏng vấn tuyển dụng của Apple ...",&quot;Toát mồ hôi&quot; với loạt câu hỏi phỏng vấn <b>tuyển dụng</b> của Apple ...,https://vtv.vn/cong-nghe/toat-mo-hoi-voi-loat-cau-hoi-phong-van-tuyen-dung-cua-apple-20180627140104959.htm,vtv.vn,"Jun 27, 2018 ... VTV.vn - Là một trong những công ty công nghệ uy tín và nổi tiếng bậc nhất trên thế giới, Apple luôn đưa ra những câu hỏi ""khốc liệt"" đối ...","Jun 27, 2018 <b>...</b> VTV.vn - Là một trong những công ty công nghệ uy tín và nổi tiếng bậc nhất trên thế giới, Apple luôn đưa ra những câu hỏi &quot;khốc liệt&quot; đối&nbsp;...",https://vtv.vn/.../toat-mo-hoi-voi-loat-cau-hoi-phong-van-tuyen-dung-cua-...,https://vtv.vn/.../toat-mo-hoi-voi-loat-cau-hoi-phong-van-tuyen-dung-cua-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8iwU2SrNvF6JgoXhAunG-cAAwxuLtAX6z1ZscxyXIe7VGA9fBInDkWNc&s', 'width': '284', 'height': '177'}]","[{'msapplication-tilecolor': '#e02b10', 'og:image': 'https://cdn-images.vtv.vn/zoom/640_400/2018/6/27/photo-7-15300824733451814893532.jpg', 'og:type': 'article', 'apple-mobile-web-app-title': 'Vtv', 'og:title': '""Toát mồ hôi"" với loạt câu hỏi phỏng vấn tuyển dụng của Apple', 'msapplication-tileimage': 'https://cdn-images.vtv.vn/web_images/vtv144.png', 'og:description': 'VTV.vn - Là một trong những công ty công nghệ uy tín và nổi tiếng bậc nhất trên thế giới, Apple luôn đưa ra những câu hỏi ""khốc liệt"" đối với các ứng viên tới phỏng vấn xin việc.', 'article:author': 'VTV.VN', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'news_keywords': 'Apple, tuyển dụng, iPhone, iPhone X', 'apple-mobile-web-app-capable': 'yes', 'mobileoptimized': '100', 'og:url': 'https://vtv.vn/news-20180627140104959.htm', 'apple-touch-fullscreen': 'yes', 'format-detection': 'telephone=no'}]",[{'src': 'https://cdn-images.vtv.vn/zoom/640_400/2018/6/27/photo-7-15300824733451814893532.jpg'}]
